metal_initial_conc,metal_mmol,K2CO3_initial_conc,rate,precipitation_order,single phase,uncertainty
2.8000000000000003,1.0,0.30000000000000004,14,0,0.0,0.966095011729542
1.6,1.6,0.15000000000000002,14,1,0.0,0.9660949186117653
2.8000000000000003,1.0,0.3500000000000001,14,0,0.0,0.9660949018647192
2.6000000000000005,0.8,0.40000000000000013,14,0,0.0,0.9660948970175448
2.6000000000000005,0.6000000000000001,0.20000000000000004,14,1,0.0,0.9660946523601666
2.6000000000000005,0.8,0.25000000000000006,14,0,0.0,0.9660946160874044
1.0,1.2,0.1,14,1,0.0,0.9660945985890635
1.6,0.8,0.15000000000000002,14,0,0.0,0.966094423370884
0.4,0.6000000000000001,0.45000000000000007,14,0,0.0,0.9660944118026097
1.8,0.4,0.40000000000000013,14,0,0.0,0.9660940276965054
0.4,0.6000000000000001,0.15000000000000002,14,1,0.0,0.9660935846772257
0.6000000000000001,0.2,0.3500000000000001,14,1,0.0,0.9660934171516666
0.6000000000000001,0.4,0.40000000000000013,14,0,0.0,0.9660932753501111
0.2,1.6,0.45000000000000007,14,1,0.0,0.9660932655330674
1.0,1.6,0.20000000000000004,14,0,0.0,0.9660924255557918
0.4,0.6000000000000001,0.20000000000000004,14,0,0.0,0.9660923571190986
1.8,0.4,0.25000000000000006,14,0,0.0,0.9660923143368703
2.6000000000000005,1.6,0.25000000000000006,14,1,0.0,0.9660922434706152
0.8,0.8,0.15000000000000002,14,0,0.0,0.9660919796978116
2.6000000000000005,0.4,0.3500000000000001,14,1,0.0,0.9660919008725117
2.8000000000000003,0.6000000000000001,0.40000000000000013,14,1,0.0,0.9660918896509512
2.2,1.8,0.3500000000000001,14,1,0.0,0.9660917650794265
2.8000000000000003,0.8,0.20000000000000004,14,1,0.0,0.9660915939187663
0.6000000000000001,0.4,0.25000000000000006,14,0,0.0,0.9660912415041509
1.4000000000000001,1.6,0.45000000000000007,14,0,0.0,0.966090950463226
1.4000000000000001,1.2,0.1,14,1,0.0,0.9660901786243126
2.2,2.0,0.1,13,0,0.0,0.9660901621376561
1.4000000000000001,0.2,0.40000000000000013,14,1,0.0,0.9660898879634208
2.4000000000000004,1.0,0.20000000000000004,14,0,0.0,0.966089702261946
0.6000000000000001,0.2,0.30000000000000004,14,1,0.0,0.96608921177756
2.4000000000000004,0.8,0.15000000000000002,14,1,0.0,0.9660892061697381
1.8,1.0,0.15000000000000002,14,0,0.0,0.9660890871116015
1.6,0.2,0.25000000000000006,14,1,0.0,0.9660890404958327
2.4000000000000004,1.0,0.45000000000000007,14,0,0.0,0.9660888749052289
2.6000000000000005,1.4000000000000001,0.45000000000000007,14,1,0.0,0.9660885619556911
1.2,1.6,0.20000000000000004,14,0,0.0,0.9660884172832631
1.2,0.2,0.40000000000000013,14,1,0.0,0.966088151617723
2.2,1.8,0.30000000000000004,14,1,0.0,0.9660880225951378
1.0,1.6,0.45000000000000007,14,0,0.0,0.9660877556292298
2.8000000000000003,1.8,0.1,13,0,0.0,0.9660877081487909
2.6000000000000005,0.4,0.30000000000000004,14,1,0.0,0.9660876160794887
1.6,1.0,0.1,14,1,0.0,0.9660872672713866
3.0000000000000004,1.2,0.40000000000000013,14,1,0.0,0.9660872583350386
1.2,1.2,0.1,14,1,0.0,0.9660871438978038
3.0000000000000004,0.8,0.25000000000000006,14,1,0.0,0.9660868541532772
2.0,1.8,0.25000000000000006,14,1,0.0,0.9660859735214986
2.2,1.4000000000000001,0.15000000000000002,14,1,0.0,0.9660859351055039
0.4,0.4,0.20000000000000004,14,1,0.0,0.9660850170620064
1.0,1.6,0.15000000000000002,14,1,0.0,0.9660840337327286
1.0,0.2,0.25000000000000006,14,1,0.0,0.9660839474851214
0.6000000000000001,1.0,0.15000000000000002,14,0,0.0,0.9660839408238968
1.2,1.6,0.45000000000000007,14,0,0.0,0.9660837116733132
2.2,1.6,0.30000000000000004,14,0,0.0,0.9660819138904543
2.0,0.4,0.3500000000000001,14,0,0.0,0.9660819129230356
2.0,1.6,0.25000000000000006,14,0,0.0,0.9660816337896871
2.8000000000000003,1.0,0.45000000000000007,14,1,0.0,0.966081607780874
2.0,0.4,0.30000000000000004,14,0,0.0,0.9660813350312357
2.2,1.6,0.3500000000000001,14,0,0.0,0.9660810437361369
1.4000000000000001,1.6,0.15000000000000002,14,1,0.0,0.9660806579858616
0.4,0.4,0.3500000000000001,14,0,0.0,0.9660805636785188
2.0,0.4,0.45000000000000007,14,1,0.0,0.9660804252374685
0.4,0.4,0.30000000000000004,14,0,0.0,0.966079831675277
2.6000000000000005,1.2,0.25000000000000006,14,0,0.0,0.9660796499371568
2.2,1.6,0.45000000000000007,14,1,0.0,0.9660795891731929
2.8000000000000003,1.2,0.20000000000000004,14,1,0.0,0.9660791684730214
2.8000000000000003,0.6000000000000001,0.25000000000000006,14,1,0.0,0.9660790987646329
2.4000000000000004,0.4,0.40000000000000013,14,1,0.0,0.9660790398993776
2.0,1.6,0.40000000000000013,14,0,0.0,0.966078937093325
1.0,1.0,0.1,14,1,0.0,0.9660788825130179
2.6000000000000005,1.2,0.40000000000000013,14,0,0.0,0.9660785003780372
1.6,1.2,0.15000000000000002,14,0,0.0,0.9660776536684116
1.4000000000000001,0.8,0.15000000000000002,14,0,0.0,0.9660771178050588
1.2,1.6,0.15000000000000002,14,1,0.0,0.9660769348407662
1.4000000000000001,0.2,0.25000000000000006,14,1,0.0,0.9660768499847316
0.2,1.6,0.20000000000000004,14,1,0.0,0.9660763838290557
1.0,0.8,0.15000000000000002,14,0,0.0,0.9660758064336633
2.4000000000000004,1.2,0.15000000000000002,14,1,0.0,0.9660755360898882
2.4000000000000004,1.4000000000000001,0.25000000000000006,14,0,0.0,0.9660753792001662
1.2,0.2,0.25000000000000006,14,1,0.0,0.966075112117929
0.2,2.0,0.1,13,0,0.0,0.9660749820441781
3.0000000000000004,1.2,0.25000000000000006,14,1,0.0,0.9660748111308589
1.4000000000000001,1.0,0.1,14,1,0.0,0.9660737644442324
2.4000000000000004,1.4000000000000001,0.40000000000000013,14,0,0.0,0.9660734499012278
0.8,1.2,0.15000000000000002,14,0,0.0,0.9660731345045768
1.8,0.2,0.3500000000000001,14,1,0.0,0.9660725240184564
1.2,1.0,0.1,14,1,0.0,0.9660708998391808
1.2,0.8,0.15000000000000002,14,0,0.0,0.9660707338623614
2.0,0.6000000000000001,0.15000000000000002,14,1,0.0,0.9660694371667748
3.0000000000000004,1.0,0.40000000000000013,14,1,0.0,0.9660686464748512
2.6000000000000005,1.4000000000000001,0.20000000000000004,14,1,0.0,0.9660683680645217
0.4,1.6,0.25000000000000006,14,0,0.0,0.9660683527261529
1.8,0.2,0.30000000000000004,14,1,0.0,0.9660680048077019
0.6000000000000001,1.8,0.40000000000000013,14,1,0.0,0.9660672894491115
2.4000000000000004,0.4,0.25000000000000006,14,1,0.0,0.9660657108175918
1.6,0.4,0.40000000000000013,14,0,0.0,0.9660657102226251
2.8000000000000003,1.4000000000000001,0.40000000000000013,14,1,0.0,0.9660656281057943
0.4,1.6,0.40000000000000013,14,0,0.0,0.9660654292336532
0.6000000000000001,0.4,0.45000000000000007,14,1,0.0,0.9660652701667756
0.2,1.6,0.30000000000000004,14,0,0.0,0.9660651129465537
0.8,0.4,0.40000000000000013,14,0,0.0,0.9660650727570669
2.6000000000000005,0.2,0.1,13,0,0.0,0.966064290124744
0.2,1.6,0.3500000000000001,14,0,0.0,0.9660641500800575
1.6,0.4,0.25000000000000006,14,0,0.0,0.9660639078167493
0.8,0.2,0.3500000000000001,14,1,0.0,0.9660634277339086
0.8,0.4,0.25000000000000006,14,0,0.0,0.9660630175750099
2.0,1.4000000000000001,0.20000000000000004,14,0,0.0,0.9660626454968978
2.6000000000000005,1.0,0.25000000000000006,14,0,0.0,0.9660608429401715
2.2,0.8,0.45000000000000007,14,0,0.0,0.9660607334665594
2.2,0.8,0.20000000000000004,14,0,0.0,0.9660605347482143
2.6000000000000005,1.0,0.40000000000000013,14,0,0.0,0.9660603135962998
0.2,0.8,0.15000000000000002,14,1,0.0,0.9660602983332559
2.8000000000000003,1.0,0.20000000000000004,14,1,0.0,0.9660602724156219
1.8,1.8,0.40000000000000013,14,1,0.0,0.9660601579109922
2.2,1.6,0.20000000000000004,14,1,0.0,0.966059701560261
1.6,1.0,0.15000000000000002,14,0,0.0,0.9660596209423058
1.4000000000000001,1.2,0.15000000000000002,14,0,0.0,0.9660590531283686
2.0,1.4000000000000001,0.45000000000000007,14,0,0.0,0.9660590359054225
0.8,0.2,0.30000000000000004,14,1,0.0,0.96605890872749
2.0,0.4,0.20000000000000004,14,1,0.0,0.9660583096760027
2.4000000000000004,1.0,0.15000000000000002,14,1,0.0,0.9660571022365853
1.8,0.6000000000000001,0.45000000000000007,14,0,0.0,0.9660569270750322
1.0,1.2,0.15000000000000002,14,0,0.0,0.9660566592232179
0.6000000000000001,1.8,0.25000000000000006,14,1,0.0,0.9660565938433644
0.8,1.0,0.15000000000000002,14,0,0.0,0.9660558150132571
2.4000000000000004,0.6000000000000001,0.3500000000000001,14,0,0.0,0.9660557032573067
3.0000000000000004,1.0,0.25000000000000006,14,1,0.0,0.9660554518681329
1.8,0.6000000000000001,0.20000000000000004,14,0,0.0,0.9660554083270531
2.4000000000000004,0.6000000000000001,0.30000000000000004,14,0,0.0,0.9660553831942957
0.2,0.4,0.40000000000000013,14,1,0.0,0.9660548562796376
0.6000000000000001,0.6000000000000001,0.45000000000000007,14,0,0.0,0.9660545457447134
0.4,1.4000000000000001,0.15000000000000002,14,1,0.0,0.9660541711105418
0.2,0.8,0.45000000000000007,14,0,0.0,0.9660541172343917
0.2,0.8,0.20000000000000004,14,0,0.0,0.9660532646655839
0.4,1.8,0.3500000000000001,14,1,0.0,0.9660530721959478
2.8000000000000003,1.4000000000000001,0.25000000000000006,14,1,0.0,0.9660527938563015
0.6000000000000001,0.6000000000000001,0.15000000000000002,14,1,0.0,0.9660527459230581
3.0000000000000004,0.4,0.1,13,0,0.0,0.9660525764438999
0.6000000000000001,0.6000000000000001,0.20000000000000004,14,0,0.0,0.9660524924513123
1.2,1.2,0.15000000000000002,14,0,0.0,0.966051854113457
3.0000000000000004,2.0,0.20000000000000004,13,0,0.0,0.9660514864846591
0.4,1.4000000000000001,0.20000000000000004,14,0,0.0,0.9660508357661132
2.6000000000000005,1.6,0.3500000000000001,14,1,0.0,0.9660503728345169
0.4,1.8,0.30000000000000004,14,1,0.0,0.9660494737746553
2.4000000000000004,0.6000000000000001,0.45000000000000007,14,1,0.0,0.9660490040102274
1.6,0.2,0.3500000000000001,14,1,0.0,0.9660486296376644
1.8,1.8,0.25000000000000006,14,1,0.0,0.9660482791150294
3.0000000000000004,2.0,0.45000000000000007,13,0,0.0,0.966047894303864
1.4000000000000001,0.4,0.40000000000000013,14,0,0.0,0.9660477044685669
1.0,0.4,0.40000000000000013,14,0,0.0,0.9660473416490002
0.4,1.4000000000000001,0.45000000000000007,14,0,0.0,0.9660471155103258
2.6000000000000005,1.6,0.30000000000000004,14,1,0.0,0.9660460818821932
1.4000000000000001,0.4,0.25000000000000006,14,0,0.0,0.9660458121148716
3.0000000000000004,0.8,0.3500000000000001,14,1,0.0,0.9660455255548763
1.0,0.4,0.25000000000000006,14,0,0.0,0.9660453098689739
1.8,0.4,0.45000000000000007,14,1,0.0,0.9660452110069772
2.2,0.6000000000000001,0.40000000000000013,14,0,0.0,0.9660441498010528
1.6,0.2,0.30000000000000004,14,1,0.0,0.9660438828547039
2.2,1.2,0.20000000000000004,14,0,0.0,0.9660434891208884
0.6000000000000001,0.4,0.20000000000000004,14,1,0.0,0.9660432240148072
2.2,0.6000000000000001,0.25000000000000006,14,0,0.0,0.9660432203052515
1.0,0.2,0.3500000000000001,14,1,0.0,0.9660429018894521
2.0,1.8,0.3500000000000001,14,1,0.0,0.9660428897641994
2.6000000000000005,0.8,0.3500000000000001,14,0,0.0,0.9660422432621987
2.6000000000000005,0.8,0.30000000000000004,14,0,0.0,0.9660421816869923
0.4,1.6,0.45000000000000007,14,1,0.0,0.9660416748530652
0.2,0.4,0.25000000000000006,14,1,0.0,0.9660415691013542
1.2,0.4,0.40000000000000013,14,0,0.0,0.9660414090216586
2.2,1.2,0.45000000000000007,14,0,0.0,0.9660410073871264
3.0000000000000004,0.8,0.30000000000000004,14,1,0.0,0.9660408642036926
1.8,0.4,0.3500000000000001,14,0,0.0,0.9660406500719864
1.4000000000000001,1.0,0.15000000000000002,14,0,0.0,0.9660405197041654
1.8,0.4,0.30000000000000004,14,0,0.0,0.9660400387680843
0.2,0.6000000000000001,0.40000000000000013,14,0,0.0,0.9660395499682224
1.2,0.4,0.25000000000000006,14,0,0.0,0.9660394358365668
0.6000000000000001,0.4,0.3500000000000001,14,0,0.0,0.9660392973314467
2.0,1.8,0.30000000000000004,14,1,0.0,0.9660387489910673
0.2,1.2,0.15000000000000002,14,1,0.0,0.9660387296520853
0.6000000000000001,0.4,0.30000000000000004,14,0,0.0,0.9660385406075892
1.0,1.0,0.15000000000000002,14,0,0.0,0.9660384960366545
1.8,1.6,0.25000000000000006,14,0,0.0,0.9660382299398281
1.0,0.2,0.30000000000000004,14,1,0.0,0.966038159205295
0.2,0.6000000000000001,0.25000000000000006,14,0,0.0,0.9660380315192179
3.0000000000000004,0.2,0.15000000000000002,13,0,0.0,0.9660376833581407
2.0,1.4000000000000001,0.15000000000000002,14,1,0.0,0.9660374443950521
2.8000000000000003,0.6000000000000001,0.3500000000000001,14,1,0.0,0.9660372598612472
0.8,1.8,0.40000000000000013,14,1,0.0,0.9660371742287083
2.0,2.0,0.1,13,0,0.0,0.9660354924222002
1.4000000000000001,0.2,0.3500000000000001,14,1,0.0,0.9660352301626283
1.8,1.6,0.40000000000000013,14,0,0.0,0.9660351002461146
0.8,0.4,0.45000000000000007,14,1,0.0,0.9660335388713597
1.2,1.0,0.15000000000000002,14,0,0.0,0.9660332764238556
1.2,0.2,0.3500000000000001,14,1,0.0,0.9660332742953653
2.4000000000000004,1.6,0.40000000000000013,14,1,0.0,0.9660332553898237
2.6000000000000005,0.8,0.45000000000000007,14,1,0.0,0.9660330809036463
1.8,0.6000000000000001,0.15000000000000002,14,1,0.0,0.9660329999800211
2.8000000000000003,0.6000000000000001,0.30000000000000004,14,1,0.0,0.9660324643701075
1.6,1.8,0.40000000000000013,14,1,0.0,0.9660321890328898
3.0000000000000004,1.2,0.3500000000000001,14,1,0.0,0.9660318456172472
2.2,0.8,0.15000000000000002,14,1,0.0,0.9660306996751479
0.2,1.2,0.20000000000000004,14,0,0.0,0.9660304765064623
1.4000000000000001,0.2,0.30000000000000004,14,1,0.0,0.9660303676754346
2.0,1.6,0.45000000000000007,14,1,0.0,0.9660296893494255
1.2,0.2,0.30000000000000004,14,1,0.0,0.9660284138883984
0.2,1.2,0.45000000000000007,14,0,0.0,0.9660282183082813
3.0000000000000004,1.2,0.30000000000000004,14,1,0.0,0.9660271680454383
3.0000000000000004,0.2,0.1,13,1,0.0,0.9660271372629741
0.6000000000000001,1.6,0.25000000000000006,14,0,0.0,0.9660269942955391
2.0,1.6,0.30000000000000004,14,0,0.0,0.9660258615005701
1.6,0.6000000000000001,0.45000000000000007,14,0,0.0,0.9660257170255462
0.8,1.8,0.25000000000000006,14,1,0.0,0.9660255726977784
2.4000000000000004,0.6000000000000001,0.20000000000000004,14,1,0.0,0.9660254973298539
2.0,1.6,0.3500000000000001,14,0,0.0,0.9660248068414661
2.6000000000000005,1.2,0.30000000000000004,14,0,0.0,0.9660246004453047
1.6,0.6000000000000001,0.20000000000000004,14,0,0.0,0.9660241486469824
2.6000000000000005,1.2,0.3500000000000001,14,0,0.0,0.9660241221371235
0.8,0.6000000000000001,0.45000000000000007,14,0,0.0,0.9660239252234984
0.6000000000000001,1.6,0.40000000000000013,14,0,0.0,0.966023727236887
2.2,1.0,0.20000000000000004,14,0,0.0,0.966023517730205
2.4000000000000004,0.4,0.3500000000000001,14,1,0.0,0.9660228456957718
2.6000000000000005,2.0,0.1,13,1,0.0,0.9660226133436092
0.4,1.6,0.20000000000000004,14,1,0.0,0.9660224589620346
0.2,1.0,0.15000000000000002,14,1,0.0,0.9660223032391093
2.2,1.0,0.45000000000000007,14,0,0.0,0.9660222030621957
0.8,0.6000000000000001,0.20000000000000004,14,0,0.0,0.9660219295136449
1.8,0.4,0.20000000000000004,14,1,0.0,0.9660213942353292
0.4,2.0,0.1,13,0,0.0,0.9660211645601181
0.8,0.6000000000000001,0.15000000000000002,14,1,0.0,0.9660201894810218
2.2,0.4,0.40000000000000013,14,1,0.0,0.9660201415794846
2.4000000000000004,1.6,0.25000000000000006,14,1,0.0,0.9660199257827387
1.6,1.8,0.25000000000000006,14,1,0.0,0.9660197332721463
1.6,0.4,0.45000000000000007,14,1,0.0,0.9660193516433122
2.4000000000000004,1.4000000000000001,0.30000000000000004,14,0,0.0,0.9660193320251793
2.6000000000000005,2.0,0.15000000000000002,13,0,0.0,0.9660188226202188
0.2,0.6000000000000001,0.45000000000000007,14,1,0.0,0.9660187537134053
2.4000000000000004,1.4000000000000001,0.3500000000000001,14,0,0.0,0.9660185617089687
2.4000000000000004,0.4,0.30000000000000004,14,1,0.0,0.9660178581161065
1.8,1.4000000000000001,0.20000000000000004,14,0,0.0,0.9660177565393953
1.0,1.8,0.40000000000000013,14,1,0.0,0.9660176470167052
2.6000000000000005,1.2,0.45000000000000007,14,1,0.0,0.9660170524353185
2.4000000000000004,0.8,0.40000000000000013,14,0,0.0,0.9660169385641225
2.4000000000000004,0.8,0.25000000000000006,14,0,0.0,0.9660168592062299
2.4000000000000004,1.4000000000000001,0.45000000000000007,14,1,0.0,0.966016088002937
1.4000000000000001,1.8,0.40000000000000013,14,1,0.0,0.9660150834731991
2.2,1.2,0.15000000000000002,14,1,0.0,0.9660140825294802
1.8,1.4000000000000001,0.45000000000000007,14,0,0.0,0.9660135461592045
0.2,1.0,0.20000000000000004,14,0,0.0,0.9660124743283982
1.0,0.4,0.45000000000000007,14,1,0.0,0.9660119881355466
0.2,1.0,0.45000000000000007,14,0,0.0,0.9660117496862141
3.0000000000000004,1.0,0.3500000000000001,14,1,0.0,0.9660108510336923
0.4,1.6,0.30000000000000004,14,0,0.0,0.9660102055338726
1.2,1.8,0.40000000000000013,14,1,0.0,0.9660101058865737
0.6000000000000001,1.4000000000000001,0.15000000000000002,14,1,0.0,0.9660100839203671
2.6000000000000005,0.6000000000000001,0.40000000000000013,14,1,0.0,0.9660100071160246
0.8,0.4,0.20000000000000004,14,1,0.0,0.9660098244700407
0.6000000000000001,1.8,0.3500000000000001,14,1,0.0,0.9660094325380479
0.4,1.6,0.3500000000000001,14,0,0.0,0.9660090965730888
2.6000000000000005,0.8,0.20000000000000004,14,1,0.0,0.9660090283620963
1.6,0.4,0.3500000000000001,14,0,0.0,0.9660086367676013
1.6,0.4,0.30000000000000004,14,0,0.0,0.966007988360296
0.6000000000000001,1.4000000000000001,0.20000000000000004,14,0,0.0,0.9660077173709842
2.0,1.6,0.20000000000000004,14,1,0.0,0.9660076950430132
0.8,0.4,0.3500000000000001,14,0,0.0,0.9660075523915136
2.8000000000000003,1.4000000000000001,0.3500000000000001,14,1,0.0,0.966007373535588
0.8,0.4,0.30000000000000004,14,0,0.0,0.9660067904371787
1.6,0.6000000000000001,0.15000000000000002,14,1,0.0,0.966006191798532
2.2,1.4000000000000001,0.25000000000000006,14,0,0.0,0.9660059061776741
3.0000000000000004,1.0,0.30000000000000004,14,1,0.0,0.9660058966153167
2.8000000000000003,0.8,0.40000000000000013,14,1,0.0,0.9660058175648661
1.4000000000000001,0.6000000000000001,0.45000000000000007,14,0,0.0,0.9660057556431686
0.6000000000000001,1.8,0.30000000000000004,14,1,0.0,0.9660054300749144
1.0,1.8,0.25000000000000006,14,1,0.0,0.9660053756191559
2.2,0.4,0.25000000000000006,14,1,0.0,0.9660050325834959
1.0,0.6000000000000001,0.45000000000000007,14,0,0.0,0.9660047943795239
1.4000000000000001,0.4,0.45000000000000007,14,1,0.0,0.966004639421189
1.4000000000000001,0.6000000000000001,0.20000000000000004,14,0,0.0,0.9660040973659301
0.4,0.8,0.15000000000000002,14,1,0.0,0.9660039659796222
3.0000000000000004,1.6,0.1,13,0,0.0,0.9660039289453607
1.6,1.6,0.25000000000000006,14,0,0.0,0.9660039141649837
2.6000000000000005,1.0,0.30000000000000004,14,0,0.0,0.9660037292223586
2.0,0.8,0.20000000000000004,14,0,0.0,0.9660035282012861
2.0,0.8,0.45000000000000007,14,0,0.0,0.9660035124777093
0.6000000000000001,1.4000000000000001,0.45000000000000007,14,0,0.0,0.9660035075406742
2.6000000000000005,1.0,0.3500000000000001,14,0,0.0,0.9660034837701356
2.2,1.4000000000000001,0.40000000000000013,14,0,0.0,0.9660034160041779
1.0,0.6000000000000001,0.20000000000000004,14,0,0.0,0.9660028987411354
2.8000000000000003,1.4000000000000001,0.30000000000000004,14,1,0.0,0.9660025513058944
1.4000000000000001,1.8,0.25000000000000006,14,1,0.0,0.9660023641428575
1.2,0.4,0.45000000000000007,14,1,0.0,0.9660021226383794
1.8,1.8,0.3500000000000001,14,1,0.0,0.9660012588857271
1.6,1.6,0.40000000000000013,14,0,0.0,0.9660004467654795
1.2,0.6000000000000001,0.45000000000000007,14,0,0.0,0.9659985871350317
1.0,0.6000000000000001,0.15000000000000002,14,1,0.0,0.9659981290839577
2.4000000000000004,1.2,0.25000000000000006,14,0,0.0,0.9659981080510432
0.4,0.4,0.40000000000000013,14,1,0.0,0.965997728311928
1.2,1.8,0.25000000000000006,14,1,0.0,0.9659974511846883
0.4,0.8,0.45000000000000007,14,0,0.0,0.9659971902754342
0.6000000000000001,1.6,0.45000000000000007,14,1,0.0,0.9659969072252046
1.2,0.6000000000000001,0.20000000000000004,14,0,0.0,0.9659968123374484
1.8,1.8,0.30000000000000004,14,1,0.0,0.9659968018346824
3.0000000000000004,2.0,0.15000000000000002,13,1,0.0,0.9659966890902392
2.6000000000000005,1.0,0.45000000000000007,14,1,0.0,0.9659964743522431
1.8,1.4000000000000001,0.15000000000000002,14,1,0.0,0.9659964682137459
2.4000000000000004,1.2,0.40000000000000013,14,0,0.0,0.9659964463691063
0.4,0.8,0.20000000000000004,14,0,0.0,0.9659964414217715
0.8,1.6,0.25000000000000006,14,0,0.0,0.9659957568004398
0.2,0.4,0.3500000000000001,14,1,0.0,0.9659956093162205
0.2,0.6000000000000001,0.20000000000000004,14,1,0.0,0.9659955388343071
2.6000000000000005,0.6000000000000001,0.25000000000000006,14,1,0.0,0.9659947132676203
1.6,0.4,0.20000000000000004,14,1,0.0,0.9659943543018655
2.6000000000000005,1.8,0.1,13,0,0.0,0.9659942652681581
2.2,1.0,0.15000000000000002,14,1,0.0,0.9659936145800049
2.6000000000000005,1.2,0.20000000000000004,14,1,0.0,0.9659929416519998
2.4000000000000004,1.4000000000000001,0.20000000000000004,14,1,0.0,0.9659925290708106
0.8,1.6,0.40000000000000013,14,0,0.0,0.9659922180252759
1.4000000000000001,0.6000000000000001,0.15000000000000002,14,1,0.0,0.965990868555784
0.2,0.4,0.30000000000000004,14,1,0.0,0.9659906658916225
2.8000000000000003,0.8,0.25000000000000006,14,1,0.0,0.9659905514824076
2.8000000000000003,1.2,0.40000000000000013,14,1,0.0,0.9659897837873609
0.2,1.4000000000000001,0.25000000000000006,14,0,0.0,0.9659883103248071
1.4000000000000001,0.4,0.3500000000000001,14,0,0.0,0.9659882440187942
1.2,0.6000000000000001,0.15000000000000002,14,1,0.0,0.9659881160382288
1.0,0.4,0.3500000000000001,14,0,0.0,0.9659876427266876
1.4000000000000001,0.4,0.30000000000000004,14,0,0.0,0.9659875571032519
